S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k91_211974	3030	unaligned
3986487	3987146	664	5	Pantoea_rwandensis_NZ_CP009454.1	k91_247563	97.12		True
CONTIG	k91_247563	664	correct
CONTIG	k91_282452	795	unaligned
CONTIG	k91_30513	541	unaligned
CONTIG	k91_174023	658	unaligned
CONTIG	k91_211977	679	unaligned
CONTIG	k91_139658	951	unaligned
CONTIG	k91_139659	852	unaligned
CONTIG	k91_68602	673	unaligned
CONTIG	k91_211978	623	unaligned
2355256	2355843	611	24	Kosakonia_cowanii_NZ_CP160412.1	k91_139661	92.86		True
CONTIG	k91_139661	616	correct
CONTIG	k91_211980	585	unaligned
CONTIG	k91_30516	931	unaligned
CONTIG	k91_247569	814	unaligned
CONTIG	k91_282455	938	unaligned
CONTIG	k91_68603	1521	unaligned
192203	192568	714	349	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000001.1	k91_139663	94.81		True
CONTIG	k91_139663	748	correct
CONTIG	k91_174027	1056	unaligned
CONTIG	k91_247570	647	unaligned
CONTIG	k91_211985	632	unaligned
CONTIG	k91_174030	910	unaligned
CONTIG	k91_174031	588	unaligned
3710661	3711310	2	651	Kosakonia_cowanii_NZ_CP160412.1	k91_211986	95.85		True
CONTIG	k91_211986	686	correct
CONTIG	k91_139670	805	unaligned
CONTIG	k91_30523	1440	unaligned
CONTIG	k91_104146	1338	unaligned
CONTIG	k91_247577	699	unaligned
CONTIG	k91_104147	728	unaligned
CONTIG	k91_30525	705	unaligned
CONTIG	k91_68618	669	unaligned
CONTIG	k91_139674	547	unaligned
CONTIG	k91_247582	571	unaligned
CONTIG	k91_174037	552	unaligned
CONTIG	k91_139675	556	unaligned
104208	105126	919	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000002.1	k91_30526	97.06		True
CONTIG	k91_30526	919	correct
1140412	1140981	578	9	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_212000	92.81		True
CONTIG	k91_212000	578	correct
CONTIG	k91_247584	651	unaligned
CONTIG	k91_68621	677	unaligned
CONTIG	k91_30528	554	unaligned
CONTIG	k91_174038	863	unaligned
CONTIG	k91_104150	1192	unaligned
CONTIG	k91_139679	657	unaligned
CONTIG	k91_174040	847	unaligned
541194	541910	1	717	Pantoea_rwandensis_NZ_CP009454.1	k91_30531	96.93		True
CONTIG	k91_30531	786	correct
CONTIG	k91_212005	719	unaligned
CONTIG	k91_247591	506	unaligned
CONTIG	k91_30532	690	unaligned
CONTIG	k91_139682	610	unaligned
CONTIG	k91_104158	704	unaligned
592443	593719	13	1289	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_174042	95.85		True
CONTIG	k91_174042	1290	correct
CONTIG	k91_212008	945	unaligned
CONTIG	k91_139685	738	unaligned
CONTIG	k91_282495	821	unaligned
CONTIG	k91_247599	573	unaligned
173801	174386	587	1	Tatumella_morbirosei_NZ_JPKR02000002.1	k91_212010	96.76		True
CONTIG	k91_212010	590	correct
304396	305037	642	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_139686	92.68		True
CONTIG	k91_139686	670	correct
895889	896209	5	325	Kosakonia_cowanii_NZ_CP160412.1	k91_30536	90.34		True
CONTIG	k91_30536	832	correct_unaligned
CONTIG	k91_282501	827	unaligned
CONTIG	k91_68631	638	unaligned
CONTIG	k91_247600	517	unaligned
CONTIG	k91_174046	512	unaligned
CONTIG	k91_104160	755	unaligned
CONTIG	k91_30537	993	unaligned
CONTIG	k91_104162	500	unaligned
246739	247243	507	3	Kosakonia_cowanii_NZ_CP160412.1	k91_247603	99.6		True
CONTIG	k91_247603	507	correct
CONTIG	k91_174047	648	unaligned
CONTIG	k91_282506	714	unaligned
CONTIG	k91_282507	521	unaligned
CONTIG	k91_174049	574	unaligned
52535	53263	730	1	Tatumella_morbirosei_NZ_JPKR02000001.1	k91_212015	97.54		True
CONTIG	k91_212015	730	correct
CONTIG	k91_104167	574	unaligned
CONTIG	k91_139698	711	unaligned
CONTIG	k91_174053	571	unaligned
CONTIG	k91_212016	527	unaligned
CONTIG	k91_68639	651	unaligned
791378	792069	695	4	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_282511	93.35		True
CONTIG	k91_282511	700	correct
CONTIG	k91_139699	679	unaligned
CONTIG	k91_30546	627	unaligned
CONTIG	k91_247611	520	unaligned
CONTIG	k91_68645	509	unaligned
CONTIG	k91_212022	534	unaligned
CONTIG	k91_247614	551	unaligned
368894	370166	64	1335	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000002.1	k91_30547	96.94		True
CONTIG	k91_30547	1335	correct
CONTIG	k91_174066	540	unaligned
CONTIG	k91_139707	560	unaligned
CONTIG	k91_212024	636	unaligned
CONTIG	k91_30548	688	unaligned
CONTIG	k91_139708	738	unaligned
CONTIG	k91_174068	501	unaligned
CONTIG	k91_247622	537	unaligned
CONTIG	k91_282527	811	unaligned
78425	78959	535	1	Tatumella_punctata_NZ_BAAAFW010000012.1	k91_30552	99.81		True
CONTIG	k91_30552	535	correct
CONTIG	k91_68655	504	unaligned
CONTIG	k91_282529	558	unaligned
CONTIG	k91_68656	587	unaligned
CONTIG	k91_139710	1544	unaligned
CONTIG	k91_30554	799	unaligned
CONTIG	k91_282530	855	unaligned
CONTIG	k91_247627	703	unaligned
862802	867028	4227	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_104174	94.83		True
CONTIG	k91_104174	4291	correct
CONTIG	k91_247629	577	unaligned
CONTIG	k91_212025	3330	unaligned
CONTIG	k91_139711	1316	unaligned
CONTIG	k91_212029	571	unaligned
CONTIG	k91_247634	690	unaligned
CONTIG	k91_30561	853	unaligned
1057937	1058701	11	775	Pantoea_rwandensis_NZ_CP009454.1	k91_68663	90.89		True
CONTIG	k91_68663	781	correct
CONTIG	k91_174088	516	unaligned
95779	96185	410	4	Tatumella_morbirosei_NZ_JPKR02000002.1	k91_30564	90.66		True
interspecies translocation
3322458	3322691	411	644	Pantoea_rwandensis_NZ_CP009454.1	k91_30564	90.03		True
CONTIG	k91_30564	667	misassembled
3005432	3005733	302	1	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_104189	94.37		True
CONTIG	k91_104189	510	correct
CONTIG	k91_139719	546	unaligned
CONTIG	k91_212034	766	unaligned
CONTIG	k91_247640	780	unaligned
CONTIG	k91_68667	1206	unaligned
CONTIG	k91_104193	657	unaligned
CONTIG	k91_212038	594	unaligned
CONTIG	k91_139724	1071	unaligned
CONTIG	k91_104195	536	unaligned
CONTIG	k91_174094	1146	unaligned
CONTIG	k91_30571	864	unaligned
CONTIG	k91_139726	536	unaligned
CONTIG	k91_247648	512	unaligned
CONTIG	k91_174096	998	unaligned
CONTIG	k91_139730	881	unaligned
CONTIG	k91_30572	1422	unaligned
CONTIG	k91_282532	7392	unaligned
CONTIG	k91_282533	503	unaligned
964951	965463	516	4	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_174099	97.27		True
CONTIG	k91_174099	516	correct
CONTIG	k91_104196	734	unaligned
CONTIG	k91_247655	723	unaligned
CONTIG	k91_104197	630	unaligned
86441	86743	471	169	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_174102	90.1		True
CONTIG	k91_174102	526	correct
CONTIG	k91_30576	603	unaligned
466515	467306	5	796	Pantoea_rwandensis_NZ_CP009454.1	k91_212045	93.18		True
CONTIG	k91_212045	796	correct
CONTIG	k91_282535	785	unaligned
1332524	1333649	1	1126	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_247658	99.82		True
CONTIG	k91_247658	1126	correct
CONTIG	k91_212046	853	unaligned
CONTIG	k91_139739	852	unaligned
CONTIG	k91_282538	693	unaligned
CONTIG	k91_68684	2082	unaligned
CONTIG	k91_174109	760	unaligned
1467711	1468466	1	753	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_139741	91.68		True
CONTIG	k91_139741	759	correct
CONTIG	k91_104204	507	unaligned
CONTIG	k91_68689	521	unaligned
CONTIG	k91_282541	928	unaligned
CONTIG	k91_282543	504	unaligned
CONTIG	k91_174112	688	unaligned
CONTIG	k91_104206	650	unaligned
CONTIG	k91_104208	508	unaligned
CONTIG	k91_247666	1197	unaligned
CONTIG	k91_68696	967	unaligned
CONTIG	k91_174117	866	unaligned
CONTIG	k91_104210	591	unaligned
CONTIG	k91_30589	555	unaligned
CONTIG	k91_139747	562	unaligned
CONTIG	k91_174121	731	unaligned
CONTIG	k91_212057	1238	unaligned
CONTIG	k91_212058	569	unaligned
CONTIG	k91_174122	749	unaligned
CONTIG	k91_104211	1133	unaligned
CONTIG	k91_174125	543	unaligned
CONTIG	k91_212062	1621	unaligned
CONTIG	k91_174128	738	unaligned
CONTIG	k91_247674	1281	unaligned
CONTIG	k91_212064	577	unaligned
CONTIG	k91_282550	746	unaligned
CONTIG	k91_282551	562	unaligned
CONTIG	k91_68709	523	unaligned
CONTIG	k91_104222	514	unaligned
CONTIG	k91_212065	641	unaligned
2988129	2989513	1392	8	Pantoea_rwandensis_NZ_CP009454.1	k91_174129	92.85		True
CONTIG	k91_174129	1404	correct
CONTIG	k91_247677	635	unaligned
CONTIG	k91_212066	614	unaligned
CONTIG	k91_212067	642	unaligned
CONTIG	k91_247680	513	unaligned
847499	848280	783	2	Pantoea_rwandensis_NZ_CP009454.1	k91_282557	91.84		True
CONTIG	k91_282557	792	correct
CONTIG	k91_139750	2148	unaligned
CONTIG	k91_30598	554	unaligned
CONTIG	k91_104228	542	unaligned
CONTIG	k91_282558	662	unaligned
3326097	3327394	1	1298	Kosakonia_cowanii_NZ_CP160412.1	k91_174133	98.61		True
CONTIG	k91_174133	1298	correct
CONTIG	k91_30601	566	unaligned
350234	350982	749	1	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_139752	97.86		True
CONTIG	k91_139752	749	correct
CONTIG	k91_282559	587	unaligned
CONTIG	k91_282561	659	unaligned
CONTIG	k91_174136	871	unaligned
CONTIG	k91_68713	2770	unaligned
CONTIG	k91_212070	2069	unaligned
CONTIG	k91_30607	507	unaligned
CONTIG	k91_104238	534	unaligned
CONTIG	k91_282563	932	unaligned
717827	718344	517	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_212072	96.33		True
CONTIG	k91_212072	517	correct
CONTIG	k91_30608	639	unaligned
CONTIG	k91_139761	645	unaligned
CONTIG	k91_68716	525	unaligned
CONTIG	k91_247696	762	unaligned
CONTIG	k91_104241	538	unaligned
CONTIG	k91_68718	624	unaligned
CONTIG	k91_104242	831	unaligned
CONTIG	k91_282569	1093	unaligned
CONTIG	k91_139765	790	unaligned
504508	505635	1129	1	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_174144	92.03		True
CONTIG	k91_174144	1129	correct
CONTIG	k91_68719	1154	unaligned
CONTIG	k91_282570	819	unaligned
CONTIG	k91_139767	652	unaligned
CONTIG	k91_247704	837	unaligned
CONTIG	k91_104247	848	unaligned
CONTIG	k91_68724	521	unaligned
CONTIG	k91_139769	775	unaligned
CONTIG	k91_30626	584	unaligned
1823029	1824247	1219	1	Pantoea_rwandensis_NZ_CP009454.1	k91_104248	93.44		True
CONTIG	k91_104248	1219	correct
CONTIG	k91_282577	670	unaligned
CONTIG	k91_139777	530	unaligned
CONTIG	k91_104252	555	unaligned
CONTIG	k91_282579	514	unaligned
CONTIG	k91_68731	599	unaligned
CONTIG	k91_139779	826	unaligned
2568380	2568852	1	461	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_104261	90.49		True
CONTIG	k91_104261	576	correct
CONTIG	k91_139781	531	unaligned
CONTIG	k91_104266	766	unaligned
CONTIG	k91_247714	805	unaligned
CONTIG	k91_174157	537	unaligned
CONTIG	k91_282580	763	unaligned
CONTIG	k91_30632	1136	unaligned
CONTIG	k91_68737	780	unaligned
1	148	4	150	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000015.1	k91_104267	98.65		False
22320	22468	151	4	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000015.1	k91_104267	98.66		True
CONTIG	k91_104267	884	correct_unaligned
CONTIG	k91_247718	556	unaligned
CONTIG	k91_139785	529	unaligned
51533	58775	1	7243	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000006.1	k91_212074	98.15		True
CONTIG	k91_212074	7245	correct
CONTIG	k91_247719	758	unaligned
654056	654602	1	547	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_139786	96.34		True
CONTIG	k91_139786	715	correct
3442244	3443036	1	793	Kosakonia_cowanii_NZ_CP160412.1	k91_30635	96.85		True
CONTIG	k91_30635	793	correct
CONTIG	k91_68739	669	unaligned
CONTIG	k91_104270	947	unaligned
CONTIG	k91_212076	679	unaligned
70272	72642	1	2371	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000008.1	k91_282582	99.7		True
CONTIG	k91_282582	2371	correct
CONTIG	k91_30637	820	unaligned
CONTIG	k91_68742	616	unaligned
CONTIG	k91_139788	1013	unaligned
CONTIG	k91_247723	693	unaligned
CONTIG	k91_174169	1217	unaligned
CONTIG	k91_247726	553	unaligned
CONTIG	k91_212082	539	unaligned
CONTIG	k91_174170	509	unaligned
CONTIG	k91_104273	1405	unaligned
CONTIG	k91_139791	510	unaligned
CONTIG	k91_68744	1042	unaligned
CONTIG	k91_30644	504	unaligned
CONTIG	k91_212083	850	unaligned
CONTIG	k91_139793	502	unaligned
CONTIG	k91_68745	835	unaligned
CONTIG	k91_247730	521	unaligned
CONTIG	k91_104275	563	unaligned
203342	204209	869	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_174172	95.51		True
CONTIG	k91_174172	869	correct
CONTIG	k91_212084	546	unaligned
CONTIG	k91_139794	747	unaligned
CONTIG	k91_30645	868	unaligned
CONTIG	k91_212085	557	unaligned
CONTIG	k91_282590	1483	unaligned
CONTIG	k91_247732	711	unaligned
CONTIG	k91_68749	555	unaligned
CONTIG	k91_30647	545	unaligned
CONTIG	k91_212087	617	unaligned
CONTIG	k91_104279	1209	unaligned
CONTIG	k91_139796	1165	unaligned
CONTIG	k91_30648	504	unaligned
CONTIG	k91_282591	1177	unaligned
CONTIG	k91_68752	820	unaligned
CONTIG	k91_139797	882	unaligned
CONTIG	k91_104286	1142	unaligned
CONTIG	k91_139800	722	unaligned
3089093	3089823	1	731	Pantoea_rwandensis_NZ_CP009454.1	k91_139805	95.62		True
CONTIG	k91_139805	731	correct
CONTIG	k91_174183	660	unaligned
CONTIG	k91_174185	716	unaligned
CONTIG	k91_104289	556	unaligned
456789	457943	1155	1	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_104290	92.47		True
CONTIG	k91_104290	1156	correct
CONTIG	k91_139806	1150	unaligned
CONTIG	k91_104291	851	unaligned
CONTIG	k91_68753	501	unaligned
CONTIG	k91_247736	1399	unaligned
4331209	4331800	1	592	Kosakonia_cowanii_NZ_CP160412.1	k91_139810	97.64		True
CONTIG	k91_139810	596	correct
CONTIG	k91_104294	1342	unaligned
CONTIG	k91_247738	970	unaligned
CONTIG	k91_282597	2767	unaligned
CONTIG	k91_174186	2456	unaligned
CONTIG	k91_282598	807	unaligned
CONTIG	k91_68761	799	unaligned
CONTIG	k91_174187	553	unaligned
CONTIG	k91_139813	1072	unaligned
CONTIG	k91_212099	890	unaligned
CONTIG	k91_104299	579	unaligned
CONTIG	k91_139814	514	unaligned
CONTIG	k91_174188	921	unaligned
CONTIG	k91_282602	613	unaligned
CONTIG	k91_68764	677	unaligned
3984127	3984263	1	137	Kosakonia_cowanii_NZ_CP160412.1	k91_247749	91.24		True
CONTIG	k91_247749	606	correct
681749	682237	523	35	Pantoea_rwandensis_NZ_CP009454.1	k91_212105	90.39		True
CONTIG	k91_212105	610	correct
3331983	3332891	909	1	Pantoea_rwandensis_NZ_CP009454.1	k91_139818	90.76		True
CONTIG	k91_139818	909	correct
1554288	1557638	3363	5	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_30659	95.6		True
CONTIG	k91_30659	3363	correct
CONTIG	k91_212106	703	unaligned
CONTIG	k91_104306	873	unaligned
337068	338155	1093	6	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_30661	95.5		True
CONTIG	k91_30661	1106	correct
3357994	3358646	4	656	Pantoea_rwandensis_NZ_CP009454.1	k91_139824	90.2		True
CONTIG	k91_139824	656	correct
CONTIG	k91_247760	522	unaligned
5705	5915	1074	864	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000017.1	k91_174200	100.0		True
CONTIG	k91_174200	1074	correct_unaligned
CONTIG	k91_68773	1403	unaligned
CONTIG	k91_247761	544	unaligned
CONTIG	k91_30664	501	unaligned
CONTIG	k91_174201	515	unaligned
CONTIG	k91_139827	805	unaligned
74833	76059	1	1228	Tatumella_punctata_NZ_BAAAFW010000014.1	k91_212112	99.51		True
CONTIG	k91_212112	1228	correct
CONTIG	k91_247762	510	unaligned
CONTIG	k91_68775	568	unaligned
CONTIG	k91_282608	3398	unaligned
526441	526955	1	515	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_104317	92.23		True
CONTIG	k91_104317	541	correct
CONTIG	k91_212113	771	unaligned
CONTIG	k91_68777	586	unaligned
CONTIG	k91_139830	791	unaligned
166989	167154	472	307	Pantoea_rwandensis_NZ_CP009454.1	k91_104318	98.19		True
CONTIG	k91_104318	533	correct
CONTIG	k91_247766	618	unaligned
CONTIG	k91_174203	1299	unaligned
CONTIG	k91_282611	969	unaligned
CONTIG	k91_68779	746	unaligned
CONTIG	k91_212119	527	unaligned
CONTIG	k91_212120	504	unaligned
CONTIG	k91_247774	534	unaligned
CONTIG	k91_282612	1278	unaligned
CONTIG	k91_139832	2412	unaligned
CONTIG	k91_247777	664	unaligned
CONTIG	k91_247778	523	unaligned
CONTIG	k91_139835	650	unaligned
CONTIG	k91_247779	714	unaligned
CONTIG	k91_68780	1220	unaligned
CONTIG	k91_282614	801	unaligned
CONTIG	k91_212127	509	unaligned
3871406	3872320	1	915	Kosakonia_cowanii_NZ_CP160412.1	k91_68782	99.02		True
CONTIG	k91_68782	915	correct
CONTIG	k91_104323	949	unaligned
CONTIG	k91_139840	742	unaligned
CONTIG	k91_30673	2053	unaligned
CONTIG	k91_174208	597	unaligned
684753	685350	604	7	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_30674	93.48		True
CONTIG	k91_30674	612	correct
CONTIG	k91_68784	636	unaligned
CONTIG	k91_174210	516	unaligned
CONTIG	k91_247785	612	unaligned
CONTIG	k91_68785	660	unaligned
CONTIG	k91_282617	1326	unaligned
CONTIG	k91_247786	729	unaligned
CONTIG	k91_212132	930	unaligned
CONTIG	k91_104334	650	unaligned
CONTIG	k91_247787	633	unaligned
CONTIG	k91_139850	834	unaligned
CONTIG	k91_30680	579	unaligned
CONTIG	k91_174217	673	unaligned
CONTIG	k91_212133	1052	unaligned
85238	85899	690	29	Pectobacterium_parmentieri_NZ_CP062254.1	k91_104335	91.09		True
CONTIG	k91_104335	703	correct
CONTIG	k91_139851	595	unaligned
CONTIG	k91_68790	1375	unaligned
CONTIG	k91_212135	504	unaligned
CONTIG	k91_104336	1263	unaligned
CONTIG	k91_174219	638	unaligned
2609494	2610106	1	613	Pantoea_rwandensis_NZ_CP009454.1	k91_212136	92.66		True
CONTIG	k91_212136	616	correct
CONTIG	k91_139854	601	unaligned
CONTIG	k91_247791	606	unaligned
CONTIG	k91_30685	984	unaligned
CONTIG	k91_68791	1557	unaligned
CONTIG	k91_30686	576	unaligned
CONTIG	k91_139858	611	unaligned
CONTIG	k91_247794	882	unaligned
3558497	3559098	602	1	Pantoea_rwandensis_NZ_CP009454.1	k91_68792	93.85		True
CONTIG	k91_68792	610	correct
CONTIG	k91_282634	528	unaligned
CONTIG	k91_104339	1231	unaligned
CONTIG	k91_212141	530	unaligned
CONTIG	k91_247795	812	unaligned
558850	559357	12	519	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_212142	90.55		True
CONTIG	k91_212142	523	correct
CONTIG	k91_30687	1284	unaligned
CONTIG	k91_68795	606	unaligned
CONTIG	k91_282637	552	unaligned
CONTIG	k91_174224	1097	unaligned
CONTIG	k91_282638	543	unaligned
CONTIG	k91_104340	712	unaligned
CONTIG	k91_212143	771	unaligned
CONTIG	k91_30689	551	unaligned
CONTIG	k91_282640	546	unaligned
CONTIG	k91_212144	516	unaligned
CONTIG	k91_139863	981	unaligned
CONTIG	k91_68797	950	unaligned
CONTIG	k91_174226	583	unaligned
CONTIG	k91_104341	834	unaligned
CONTIG	k91_30692	630	unaligned
CONTIG	k91_139865	550	unaligned
CONTIG	k91_174228	593	unaligned
CONTIG	k91_212147	500	unaligned
CONTIG	k91_282645	664	unaligned
CONTIG	k91_104342	1204	unaligned
CONTIG	k91_68803	710	unaligned
2064140	2064766	30	656	Pantoea_rwandensis_NZ_CP009454.1	k91_212150	90.59		True
CONTIG	k91_212150	656	correct
CONTIG	k91_30696	525	unaligned
CONTIG	k91_139866	1580	unaligned
CONTIG	k91_104346	535	unaligned
CONTIG	k91_282650	528	unaligned
154000	154245	585	340	Pantoea_rwandensis_NZ_CP009454.1	k91_212154	91.46		True
CONTIG	k91_212154	661	correct
CONTIG	k91_174234	842	unaligned
107257	107912	1	656	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_68807	98.17		True
CONTIG	k91_68807	656	correct
CONTIG	k91_247805	2240	unaligned
CONTIG	k91_282651	789	unaligned
358305	358937	855	223	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_104348	90.52		True
CONTIG	k91_104348	855	correct
CONTIG	k91_30697	1840	unaligned
3725161	3725729	569	1	Pantoea_rwandensis_NZ_CP009454.1	k91_68810	95.43		True
CONTIG	k91_68810	569	correct
CONTIG	k91_139869	1305	unaligned
CONTIG	k91_247806	1127	unaligned
CONTIG	k91_212158	755	unaligned
122290	122799	510	1	Tatumella_punctata_NZ_BAAAFW010000012.1	k91_68811	100.0		True
CONTIG	k91_68811	510	correct
CONTIG	k91_104351	542	unaligned
CONTIG	k91_139870	523	unaligned
465290	466259	6	975	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_30698	99.07		True
CONTIG	k91_30698	979	correct
CONTIG	k91_282656	654	unaligned
CONTIG	k91_212161	558	unaligned
CONTIG	k91_104354	716	unaligned
CONTIG	k91_139874	516	unaligned
CONTIG	k91_282657	1431	unaligned
CONTIG	k91_247811	1297	unaligned
CONTIG	k91_282658	512	unaligned
CONTIG	k91_104357	601	unaligned
CONTIG	k91_174238	2038	unaligned
CONTIG	k91_104358	594	unaligned
CONTIG	k91_139879	597	unaligned
CONTIG	k91_68814	2952	unaligned
CONTIG	k91_139880	521	unaligned
CONTIG	k91_30710	523	unaligned
CONTIG	k91_104362	509	unaligned
1572793	1573424	1	632	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_247819	97.78		True
CONTIG	k91_247819	632	correct
1546330	1547331	1	1002	Pantoea_rwandensis_NZ_CP009454.1	k91_282664	91.62		True
CONTIG	k91_282664	1002	correct
CONTIG	k91_174241	629	unaligned
CONTIG	k91_104363	504	unaligned
CONTIG	k91_139885	513	unaligned
CONTIG	k91_30715	680	unaligned
CONTIG	k91_68820	552	unaligned
CONTIG	k91_247824	519	unaligned
CONTIG	k91_30716	507	unaligned
CONTIG	k91_68821	642	unaligned
CONTIG	k91_104366	621	unaligned
CONTIG	k91_212185	656	unaligned
CONTIG	k91_139889	628	unaligned
CONTIG	k91_282668	831	unaligned
CONTIG	k91_30720	599	unaligned
CONTIG	k91_68825	511	unaligned
CONTIG	k91_212187	777	unaligned
CONTIG	k91_174246	509	unaligned
841172	841638	470	4	Pantoea_rwandensis_NZ_CP009454.1	k91_68827	90.36		True
indel: indel (> 5bp)
840594	841171	1148	582	Pantoea_rwandensis_NZ_CP009454.1	k91_68827	93.77		True
CONTIG	k91_68827	1148	correct
CONTIG	k91_247834	797	unaligned
CONTIG	k91_30722	1028	unaligned
782519	782952	12	445	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_212190	91.08		True
CONTIG	k91_212190	697	correct
CONTIG	k91_104374	719	unaligned
CONTIG	k91_247835	664	unaligned
CONTIG	k91_282679	626	unaligned
CONTIG	k91_247837	513	unaligned
CONTIG	k91_68835	656	unaligned
CONTIG	k91_30726	852	unaligned
CONTIG	k91_68836	533	unaligned
CONTIG	k91_174256	932	unaligned
CONTIG	k91_104385	546	unaligned
41557	42479	927	5	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000007.1	k91_68838	98.92		True
CONTIG	k91_68838	927	correct
CONTIG	k91_174258	536	unaligned
CONTIG	k91_139907	550	unaligned
CONTIG	k91_30732	662	unaligned
CONTIG	k91_212203	1344	unaligned
CONTIG	k91_174259	679	unaligned
CONTIG	k91_139909	618	unaligned
CONTIG	k91_104390	698	unaligned
CONTIG	k91_247851	655	unaligned
CONTIG	k91_30735	702	unaligned
CONTIG	k91_212208	501	unaligned
CONTIG	k91_68840	2895	unaligned
CONTIG	k91_247854	884	unaligned
CONTIG	k91_212209	597	unaligned
CONTIG	k91_30740	611	unaligned
CONTIG	k91_282697	1379	unaligned
CONTIG	k91_139918	523	unaligned
474913	475684	772	1	Kosakonia_cowanii_NZ_CP160412.1	k91_104402	97.41		True
CONTIG	k91_104402	772	correct
1611163	1612171	7	1015	Pectobacterium_parmentieri_NZ_CP062254.1	k91_212213	93.76		True
CONTIG	k91_212213	1018	correct
CONTIG	k91_247861	586	unaligned
CONTIG	k91_68841	2087	unaligned
CONTIG	k91_139923	503	unaligned
CONTIG	k91_212216	539	unaligned
CONTIG	k91_104404	1287	unaligned
CONTIG	k91_212217	510	unaligned
CONTIG	k91_174273	2121	unaligned
CONTIG	k91_68844	903	unaligned
CONTIG	k91_247864	1437	unaligned
CONTIG	k91_104406	605	unaligned
CONTIG	k91_68847	620	unaligned
CONTIG	k91_30753	1798	unaligned
CONTIG	k91_174277	1346	unaligned
CONTIG	k91_282701	4379	unaligned
CONTIG	k91_247865	2400	unaligned
CONTIG	k91_247867	586	unaligned
CONTIG	k91_212222	1185	unaligned
CONTIG	k91_68852	598	unaligned
CONTIG	k91_30759	582	unaligned
CONTIG	k91_174280	712	unaligned
CONTIG	k91_247870	595	unaligned
CONTIG	k91_247871	840	unaligned
CONTIG	k91_104416	1292	unaligned
CONTIG	k91_104417	511	unaligned
CONTIG	k91_104418	775	unaligned
CONTIG	k91_68858	656	unaligned
CONTIG	k91_282705	731	unaligned
CONTIG	k91_30760	552	unaligned
CONTIG	k91_104419	700	unaligned
CONTIG	k91_212224	1437	unaligned
CONTIG	k91_282710	606	unaligned
CONTIG	k91_174284	699	unaligned
CONTIG	k91_104421	1293	unaligned
CONTIG	k91_139934	4003	unaligned
CONTIG	k91_282714	640	unaligned
1559797	1560543	750	4	Pantoea_rwandensis_NZ_CP009454.1	k91_68869	94.91		True
CONTIG	k91_68869	752	correct
CONTIG	k91_247874	3612	unaligned
CONTIG	k91_68872	536	unaligned
CONTIG	k91_30771	754	unaligned
CONTIG	k91_282724	744	unaligned
CONTIG	k91_212231	2067	unaligned
CONTIG	k91_174298	711	unaligned
CONTIG	k91_104434	869	unaligned
CONTIG	k91_30773	1191	unaligned
1730861	1731610	1	750	Pantoea_rwandensis_NZ_CP009454.1	k91_174299	91.6		True
CONTIG	k91_174299	750	correct
CONTIG	k91_139949	808	unaligned
CONTIG	k91_30774	857	unaligned
CONTIG	k91_282730	524	unaligned
CONTIG	k91_174301	639	unaligned
CONTIG	k91_104439	559	unaligned
CONTIG	k91_68881	1486	unaligned
CONTIG	k91_30776	754	unaligned
